fac_no_faction|No Faction
fac_commoners|Commoners
fac_outlaws|Outlaws
fac_neutral|Neutral
fac_innocents|Innocents
fac_merchants|Merchants
fac_player_faction|Player Faction
fac_player_supporters_faction|Player's Supporters
fac_kingdom_1|Kingdom of France
fac_kingdom_2|Principality of Moscow
fac_kingdom_3|Holy Roman Empire of the German Nation
fac_kingdom_4|States of Lombardy
fac_kingdom_5|Kalmarunionen
fac_kingdom_6|Ottoman Empire
fac_kingdom_7|Great Ming Empire
fac_kingdom_8|Kingdom of England
fac_kingdom_9|Kingdom of Spain
fac_kingdom_10|Mongol Empire
fac_kingdom_11|States of Japan
fac_kingdom_12|Safavid Dynasty
fac_kingdom_13|Union of poland lithuania
fac_kingdom_14|States of North Africa
fac_kingdom_15|Amrican Indian Tribes
fac_kingdom_16|Kingdom of Portugal
fac_kingdom_17|The Sultanate of Deli
fac_kingdom_18|States of Soutueast Asia
fac_kingdom_19|Joseon Korea
fac_kingdom_20|Jurchen Tribes
fac_kingdom_21|Kazakh Khanate
fac_kingdom_22|Crimean Khanate
fac_kingdom_23|Mamluk Sultanate
fac_kingdom_24|Kingdom of Scotland
fac_kingdom_25|Azteca Empire
fac_kingdom_26|Maya Cities
fac_kingdom_27|Union of Livonia
fac_kingdom_28|Knights of Saint John
fac_kingdom_29|Empire of Songhai
fac_kingdom_30|Non-Allied
fac_manhunters|Manhunters
fac_deserters|Deserters
fac_mountain_bandits|Chinese Rebels
fac_forest_bandits|Ikko Ikki insurrectionaries
fac_african_tribesman|African tribesman
