pt_none|无 
pt_rescued_prisoners|被 救 的 俘 虏 
pt_enemy|敌 人 
pt_hero_party|英 雄 部 队 
pt_village_defenders|村 庄 卫 队 
pt_cattle_herd|牛 群 
pt_looters|劫 匪 
pt_manhunters|赏 金 猎 人 
pt_steppe_bandits|强 盗 哥 萨 克 队 伍 
pt_taiga_bandits|准 格 尔 掠 夺 者 
pt_desert_bandits|北 非 海 盗 
pt_forest_bandits|一 向 一 揆 众 
pt_mountain_bandits|中 原 叛 军 
pt_sea_raiders|欧 洲 海 盗 
pt_african_tribesman|非 洲 土 著 
pt_wokou|倭 寇 
pt_indu|印 度 洋 海 盗 
pt_indian|印 第 安 部 落 
pt_deserters|乱 军 
pt_merchant_caravan|商 人 的 商 队 
pt_troublesome_bandits|难 对 付 的 强 盗 
pt_bandits_awaiting_ransom|等 待 赎 金 的 强 盗 
pt_kidnapped_girl|被 绑 架 的 女 孩 
pt_village_farmers|村 民 
pt_spy_partners|不 显 眼 的 旅 行 者 
pt_runaway_serfs|逃 跑 的 农 奴 
pt_spy|普 通 的 市 民 
pt_sacrificed_messenger|献 祭 信 史 
pt_forager_party|征 粮 队 
pt_scout_party|侦 察 队 
pt_patrol_party|巡 逻 队 
pt_messenger_party|信 使 
pt_raider_party|突 袭 队 
pt_raider_captives|猎 俘 队 
pt_kingdom_caravan_party|商 队 
pt_prisoner_train_party|运 俘 队 
pt_default_prisoners|逃 走 的 俘 虏 
pt_routed_warriors|溃 军 
pt_center_reinforcements|增 援 部 队 
pt_kingdom_hero_party|战 团 
pt_steppe_bandit_lair|哥 萨 克 营 地 （可 能 bug）
pt_taiga_bandit_lair|巡 逻 队 营 地 （可 能 bug）
pt_desert_bandit_lair|强 盗 窝 点 （可 能 bug）
pt_forest_bandit_lair|苏 格 兰 哨 站 （可 能 bug）
pt_mountain_bandit_lair|叛 军 藏 身 处 （可 能 bug）
pt_sea_raider_lair|海 盗 藏 身 处 （可 能 bug）
pt_looter_lair|绑 匪 藏 身 处 （可 能 bug）
pt_leaded_looters|盗 贼 团 
pt_merchant_manhunters|银 行 的 讨 债 部 队 
pt_recruiter|招 募 官 的 队 伍 
